instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns
,-0.021296296,-0.4,1,0,0,instr_done_button,0,0,0,0,1,1,instructions,"INSTRUCTIONS
At the start of each trial, look at the hash marks (######) in the center of the screen. After a moment, a string of letters will appear. Your task is to indicate if the letter string forms a word or not (i.e., if it is a nonword). For example, AUTHOR is a word while AUTHON is a nonword.

Press the space bar or touch the button below to continue.",0,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,
,-0.041666667,-0.410185185,1,0,0,instr_done_button,0,1,1,1,1,2,instructions,"If your device has a keyboard, press the 'Z' key for nonwords and the 'M' key for words.





Press the space bar or touch the button below to continue.",1,keyboard-example.gif,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,
,-0.052777778,-0.401851852,1,0,0,instr_done_button,0,2,2,2,1,3,instructions,"If you are using a touchscreen only device, use the buttons on the screen. Do not use the mouse.





Press the space bar or touch the button below to continue.",1,touchscreen-example.gif,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,
,-0.090740741,-0.40462963,1,0,0,instr_done_button,0,3,3,3,1,4,instructions,"It is very important that you respond as quickly and accurately as possible, as each letter string will only be on the screen for two seconds. If you do not respond within this time, the message 'Too slow!' will be displayed and the experiment will progress to the next letter string. The first 20 trials will be practice trials and you will receive feedback on your answers. 

Press the space bar or touch the button below to start the practice trials.",0,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,0,0.25462963,-0.318518519,1,0,0,0.944,button_right,0.944,1,0,0,0,1,1,1002,WORD,"ID",33,adjust,ADJUST,l
,,,,,,,,,,,,,,,,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,0,0.250925926,-0.32037037,1,0,0,1.205,button_right,1.205,0,0,1,1,15,1,1016,NW,UN,50,mushed,WHAISE,a
,,,,,,,,,,,,,,,,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,0,0.25,-0.321296296,1,0,0,0.079,button_right,0.079,0,0,2,2,11,1,1012,NW,"ID",50,rashet,RASHET,a
,,,,,,,,,,,,,,,,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,0,0.25,-0.321296296,1,0,0,1.082,button_right,1.082,0,0,3,3,10,1,1011,NW,"ID",50,inlade,INLADE,a
,,,,,,,,,,,,,,,,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.082,-1,0,4,4,13,1,1014,NW,UN,33,winfer,ROUPET,a
,,,,,,,,,,,,,,,,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.082,-1,0,5,5,4,1,1005,WORD,UN,33,abound,SQUEAK,l
,,,,,,,,,,,,,,,,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.082,-1,0,6,6,7,1,1008,WORD,UN,50,hurdle,VOLUME,l
,,,,,,,,,,,,,,,,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.082,-1,0,7,7,9,1,1010,NW,"ID",33,fariny,FARINY,a
,,,,,,,,,,,,,,,,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.082,-1,0,8,8,2,1,1003,WORD,"ID",50,almond,ALMOND,l
,,,,,,,,,,,,,,,,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.082,-1,0,9,9,12,1,1013,NW,UN,33,adveil,SPRINY,a
,,,,,,,,,,,,,,,,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.082,-1,0,10,10,6,1,1007,WORD,UN,50,tropic,ZOMBIE,l
,,,,,,,,,,,,,,,,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.082,-1,0,11,11,8,1,1009,NW,"ID",33,aslert,ASLERT,a
,,,,,,,,,,,,,,,,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.082,-1,0,12,12,0,1,1001,WORD,"ID",33,utopia,UTOPIA,l
,,,,,,,,,,,,,,,,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.082,-1,0,13,13,3,1,1004,WORD,"ID",50,matrix,MATRIX,l
,,,,,,,,,,,,,,,,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,0,-0.430555556,-0.314484127,1,0,0,0.185,button_left,0.185,0,0,14,14,5,1,1006,WORD,UN,33,frenzy,OBTAIN,l
,,,,,,,,,,,,,,,,,999,2020-08-05_19h24.34.959,lexical_decision_task_MP,2020.1.3,Win32,60,,0,-0.443452381,-0.311507937,1,0,0,0.982,button_left,0.982,1,0,15,15,14,1,1015,NW,UN,50,miaber,THRALE,a
