counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
3,space,8.208105,-0.025,-0.081481481,0,0,0,0,0,0,0,1,1,instructions,"INSTRUCTIONS
At the start of each trial, look at the hash marks (######) in the center of the screen. After a moment, a string of letters will appear. Your task is to indicate if the letter string forms a word or not (i.e., if it is a nonword). For example, AUTHOR is a word while AUTHON is a nonword.

Press the space bar or touch the button below to continue.",0,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,space,5.281095,-0.025,-0.081481481,0,0,0,0,1,1,1,1,2,instructions,"If your device has a keyboard, press the 'Z' key for nonwords and the 'M' key for words.





Press the space bar or touch the button below to continue.",1,keyboard-example.gif,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,space,1.85778,-0.025,-0.081481481,0,0,0,0,2,2,2,1,3,instructions,"If you are using a touchscreen only device, use the buttons on the screen. Do not use the mouse.





Press the space bar or touch the button below to continue.",1,touchscreen-example.gif,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,space,3.576275,-0.025,-0.081481481,0,0,0,0,3,3,3,1,4,instructions,"It is very important that you respond as quickly and accurately as possible, as each letter string will only be on the screen for two seconds. If you do not respond within this time, the message 'Too slow!' will be displayed and the experiment will progress to the next letter string. The first 20 trials will be practice trials and you will receive feedback on your answers. 

Press the space bar or touch the button below to start the practice trials.",0,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.03743,,,,,,,,1.03743,1,0,0,0,4,1,1005,WORD,UN,33,abound,SQUEAK,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.8854,,,,,,,,0.8854,0,0,1,1,14,1,1015,NW,UN,16,miaber,THRALE,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.653535,,,,,,,,0.653535,1,0,2,2,3,1,1004,WORD,"ID",16,matrix,MATRIX,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.958685,,,,,,,,0.958685,1,0,3,3,13,1,1014,NW,UN,33,winfer,ROUPET,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.730905,,,,,,,,0.730905,1,0,4,4,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.592445,,,,,,,,0.592445,1,0,5,5,5,1,1006,WORD,UN,33,frenzy,OBTAIN,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.89915,,,,,,,,0.89915,1,0,6,6,11,1,1012,NW,"ID",16,rashet,RASHET,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.553925,,,,,,,,0.553925,1,0,7,7,1,1,1002,WORD,"ID",33,adjust,ADJUST,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.514565,,,,,,,,0.514565,1,0,8,8,7,1,1008,WORD,UN,16,hurdle,VOLUME,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.48601,,,,,,,,0.48601,1,0,9,9,6,1,1007,WORD,UN,16,tropic,ZOMBIE,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.735245,,,,,,,,0.735245,1,0,10,10,9,1,1010,NW,"ID",33,fariny,FARINY,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.859345,,,,,,,,0.859345,1,0,11,11,10,1,1011,NW,"ID",16,inlade,INLADE,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.746245,,,,,,,,0.746245,1,0,12,12,12,1,1013,NW,UN,33,adveil,SPRINY,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.78098,,,,,,,,0.78098,1,0,13,13,15,1,1016,NW,UN,16,mushed,WHAISE,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.75813,,,,,,,,0.75813,1,0,14,14,8,1,1009,NW,"ID",33,aslert,ASLERT,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.64025,,,,,,,,0.64025,1,0,15,15,2,1,1003,WORD,"ID",16,almond,ALMOND,m,,,,,,,,,,,,,,,,,
,space,11.278785,-0.025,-0.081481481,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback, but it is very important that you respond as quickly and accurately as possible. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
There will be opportunities to take breaks at regular intervals during the experiment. When you are ready to start the experimental trials, please press space or touch the button below.",,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.89859,,,,,,,,0.89859,1,,,,,,292,NW,UN,16,swance,ABLINT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,0,0,471,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.815555,,,,,,,,0.815555,1,,,,,,248,NW,UN,16,batrol,STROLE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,1,1,427,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.570565,,,,,,,,0.570565,1,,,,,,109,WORD,"ID",33,wonder,WONDER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,2,2,48,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65059,,,,,,,,0.65059,1,,,,,,134,WORD,"ID",16,staple,STAPLE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,3,3,73,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53863,,,,,,,,0.53863,1,,,,,,63,WORD,"ID",33,launch,LAUNCH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,4,4,2,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.65054,,,,,,,,0.65054,1,,,,,,437,NW,UN,33,baitch,SNAPEL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,5,5,376,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.513495,,,,,,,,0.513495,1,,,,,,25,WORD,UN,16,sprint,DOMAIN,m,,,,,,-0.025,-0.081481481,0,0,0,,0,6,6,204,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.586445,,,,,,,,0.586445,1,,,,,,142,WORD,"ID",16,spruce,SPRUCE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,7,7,81,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.518985,,,,,,,,0.518985,1,,,,,,150,WORD,"ID",16,random,RANDOM,m,,,,,,-0.025,-0.081481481,0,0,0,,0,8,8,89,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.65757,,,,,,,,0.65757,1,,,,,,375,NW,"ID",16,yorque,YORQUE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,9,9,314,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.439875,,,,,,,,0.439875,1,,,,,,172,WORD,"ID",16,patrol,PATROL,m,,,,,,-0.025,-0.081481481,0,0,0,,0,10,10,111,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.647845,,,,,,,,0.647845,1,,,,,,54,WORD,UN,16,stroke,RAMBLE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,11,11,233,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.549225,,,,,,,,0.549225,1,,,,,,217,WORD,UN,33,shrink,LIQUOR,m,,,,,,-0.025,-0.081481481,0,0,0,,0,12,12,156,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53049,,,,,,,,0.53049,1,,,,,,18,WORD,UN,16,patron,HUMBLE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,13,13,197,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.71366,,,,,,,,0.71366,1,,,,,,432,NW,UN,33,drance,LUNKER,z,,,,,,-0.025,-0.081481481,0,0,0,,0,14,14,371,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.688865,,,,,,,,0.688865,0,,,,,,30,WORD,UN,16,weapon,ORIENT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,15,15,209,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.106825,,,,,,,,1.106825,1,,,,,,444,NW,UN,33,minkel,JAUNCE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,16,16,383,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56965,,,,,,,,0.56965,1,,,,,,146,WORD,"ID",16,couple,COUPLE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,17,17,85,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.979185,,,,,,,,0.979185,1,,,,,,440,NW,UN,33,rastoe,SARIDE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,18,18,379,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.546715,,,,,,,,0.546715,1,,,,,,97,WORD,"ID",33,client,CLIENT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,19,19,36,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.800725,,,,,,,,0.800725,1,,,,,,328,NW,"ID",33,broake,BROAKE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,20,20,267,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.798225,,,,,,,,0.798225,1,,,,,,288,NW,UN,16,starby,YACEUP,z,,,,,,-0.025,-0.081481481,0,0,0,,0,21,21,467,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.560815,,,,,,,,0.560815,1,,,,,,220,WORD,UN,33,mascot,VOYAGE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,22,22,159,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.84004,,,,,,,,0.84004,1,,,,,,261,NW,UN,16,quilew,STUNCH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,23,23,440,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.732665,,,,,,,,0.732665,1,,,,,,244,NW,UN,16,anougs,EATRIC,z,,,,,,-0.025,-0.081481481,0,0,0,,0,24,24,423,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.63857,,,,,,,,0.63857,1,,,,,,376,NW,"ID",16,iguare,IGUARE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,25,25,315,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.682595,,,,,,,,0.682595,1,,,,,,337,NW,"ID",33,rejols,REJOLS,z,,,,,,-0.025,-0.081481481,0,0,0,,0,26,26,276,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61832,,,,,,,,0.61832,1,,,,,,213,WORD,UN,33,intake,SQUEAL,m,,,,,,-0.025,-0.081481481,0,0,0,,0,27,27,152,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.544245,,,,,,,,0.544245,1,,,,,,107,WORD,"ID",33,slogan,SLOGAN,m,,,,,,-0.025,-0.081481481,0,0,0,,0,28,28,46,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.676535,,,,,,,,0.676535,1,,,,,,348,NW,"ID",33,dumple,DUMPLE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,29,29,287,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.604145,,,,,,,,0.604145,1,,,,,,294,NW,UN,16,gleath,INHORT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,30,30,473,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.676795,,,,,,,,0.676795,1,,,,,,253,NW,UN,16,varosh,RESAIT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,31,31,432,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.480895,,,,,,,,0.480895,1,,,,,,105,WORD,"ID",33,number,NUMBER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,32,32,44,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.623765,,,,,,,,0.623765,1,,,,,,297,NW,UN,16,piergy,FERTIC,z,,,,,,-0.025,-0.081481481,0,0,0,,0,33,33,476,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.579405,,,,,,,,0.579405,1,,,,,,247,NW,UN,16,strole,BLARGE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,34,34,426,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56557,,,,,,,,0.56557,1,,,,,,157,WORD,"ID",16,dragon,DRAGON,m,,,,,,-0.025,-0.081481481,0,0,0,,0,35,35,96,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.687555,,,,,,,,0.687555,1,,,,,,461,NW,UN,33,absult,JUSTRE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,36,36,400,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.55514,,,,,,,,0.55514,1,,,,,,26,WORD,UN,16,butler,SPRINT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,37,37,205,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.75351,,,,,,,,0.75351,1,,,,,,322,NW,"ID",33,slanch,SLANCH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,38,38,261,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.625105,,,,,,,,0.625105,1,,,,,,3,WORD,UN,16,trench,KNIGHT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,39,39,182,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61319,,,,,,,,0.61319,1,,,,,,53,WORD,UN,16,ramble,POLICE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,40,40,232,1,
