counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.640525,,,,,,,,0.640525,1,,,,,,241,NW,UN,16,unwert,SMENCO,z,,,,,,-0.025,-0.081481481,0,0,0,,0,114,114,420,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.854075,,,,,,,,0.854075,1,,,,,,32,WORD,UN,16,scream,BUCKLE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,115,115,211,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.547225,,,,,,,,0.547225,1,,,,,,197,WORD,UN,33,wicked,STREAM,m,,,,,,-0.025,-0.081481481,0,0,0,,0,116,116,136,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.58762,,,,,,,,0.58762,1,,,,,,321,NW,"ID",33,miator,MIATOR,z,,,,,,-0.025,-0.081481481,0,0,0,,0,117,117,260,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.52084,,,,,,,,0.52084,1,,,,,,155,WORD,"ID",16,lizard,LIZARD,m,,,,,,-0.025,-0.081481481,0,0,0,,0,118,118,94,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.54709,,,,,,,,0.54709,1,,,,,,145,WORD,"ID",16,parish,PARISH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,119,119,84,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.573755,,,,,,,,0.573755,1,,,,,,304,NW,"ID",33,cludie,CLUDIE,z,,,,,,-0.025,-0.081481481,0,0,0,space,0,120,120,243,1,5.10899
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.69405,,,,,,,,0.69405,1,,,,,,24,WORD,UN,16,domain,PRAISE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,121,121,203,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.533505,,,,,,,,0.533505,1,,,,,,415,NW,"ID",16,higsta,HIGSTA,z,,,,,,-0.025,-0.081481481,0,0,0,,0,122,122,354,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60046,,,,,,,,0.60046,1,,,,,,414,NW,"ID",16,serbol,SERBOL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,123,123,353,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.62758,,,,,,,,0.62758,1,,,,,,479,NW,UN,33,crible,LOBUSH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,124,124,418,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.50744,,,,,,,,0.50744,1,,,,,,137,WORD,"ID",16,finger,FINGER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,125,125,76,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.65372,,,,,,,,0.65372,1,,,,,,417,NW,"ID",16,earoud,EAROUD,z,,,,,,-0.025,-0.081481481,0,0,0,,0,126,126,356,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.5739,,,,,,,,0.5739,1,,,,,,149,WORD,"ID",16,invade,INVADE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,127,127,88,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56028,,,,,,,,0.56028,1,,,,,,237,WORD,UN,33,glance,POSTER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,128,128,176,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56068,,,,,,,,0.56068,1,,,,,,227,WORD,UN,33,master,SELDOM,m,,,,,,-0.025,-0.081481481,0,0,0,,0,129,129,166,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.65409,,,,,,,,0.65409,1,,,,,,267,NW,UN,16,packes,PASINK,z,,,,,,-0.025,-0.081481481,0,0,0,,0,130,130,446,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.57387,,,,,,,,0.57387,1,,,,,,293,NW,UN,16,inhort,SWANCE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,131,131,472,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.640685,,,,,,,,0.640685,1,,,,,,236,WORD,UN,33,grumpy,PIRATE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,132,132,175,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.573635,,,,,,,,0.573635,1,,,,,,202,WORD,UN,33,phrase,FACTOR,m,,,,,,-0.025,-0.081481481,0,0,0,,0,133,133,141,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.840755,,,,,,,,0.840755,1,,,,,,418,NW,"ID",16,suidle,SUIDLE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,134,134,357,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.721555,,,,,,,,0.721555,1,,,,,,12,WORD,UN,16,strive,ORANGE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,135,135,191,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.654285,,,,,,,,0.654285,1,,,,,,312,NW,"ID",33,nerawl,NERAWL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,136,136,251,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.667295,,,,,,,,0.667295,1,,,,,,255,NW,UN,16,inlors,APIGHT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,137,137,434,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60069,,,,,,,,0.60069,1,,,,,,300,NW,UN,16,smenco,YARION,z,,,,,,-0.025,-0.081481481,0,0,0,,0,138,138,479,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.600425,,,,,,,,0.600425,1,,,,,,144,WORD,"ID",16,sponge,SPONGE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,139,139,83,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56042,,,,,,,,0.56042,1,,,,,,98,WORD,"ID",33,belong,BELONG,m,,,,,,-0.025,-0.081481481,0,0,0,,0,140,140,37,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.680305,,,,,,,,0.680305,1,,,,,,166,WORD,"ID",16,starch,STARCH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,141,141,105,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62734,,,,,,,,0.62734,1,,,,,,129,WORD,"ID",16,marvel,MARVEL,m,,,,,,-0.025,-0.081481481,0,0,0,,0,142,142,68,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.57391,,,,,,,,0.57391,1,,,,,,258,NW,UN,16,soudal,POLUTH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,143,143,437,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.574025,,,,,,,,0.574025,1,,,,,,480,NW,UN,33,knisma,ROBULY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,144,144,419,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.58742,,,,,,,,0.58742,1,,,,,,262,NW,UN,16,dolica,QUILEW,z,,,,,,-0.025,-0.081481481,0,0,0,,0,145,145,441,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65405,,,,,,,,0.65405,1,,,,,,95,WORD,"ID",33,thread,THREAD,m,,,,,,-0.025,-0.081481481,0,0,0,,0,146,146,34,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.547605,,,,,,,,0.547605,1,,,,,,51,WORD,UN,16,impose,HUNGRY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,147,147,230,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.72031,,,,,,,,0.72031,1,,,,,,277,NW,UN,16,unighs,PETAIN,z,,,,,,-0.025,-0.081481481,0,0,0,,0,148,148,456,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.53428,,,,,,,,1.53428,1,,,,,,41,WORD,UN,16,chapel,SPRING,m,,,,,,-0.025,-0.081481481,0,0,0,,0,149,149,220,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.840795,,,,,,,,0.840795,1,,,,,,431,NW,UN,33,lunker,CHRUMS,z,,,,,,-0.025,-0.081481481,0,0,0,,0,150,150,370,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.921005,,,,,,,,0.921005,1,,,,,,405,NW,"ID",16,flumni,FLUMNI,z,,,,,,-0.025,-0.081481481,0,0,0,,0,151,151,344,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.640965,,,,,,,,0.640965,1,,,,,,124,WORD,"ID",16,blouse,BLOUSE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,152,152,63,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.600345,,,,,,,,0.600345,1,,,,,,231,WORD,UN,33,inject,EXPORT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,153,153,170,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.58761,,,,,,,,0.58761,1,,,,,,467,NW,UN,33,wictor,GORBIE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,154,154,406,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.5742,,,,,,,,0.5742,1,,,,,,214,WORD,UN,33,phobia,INTAKE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,155,155,153,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.587055,,,,,,,,0.587055,1,,,,,,302,NW,"ID",33,miluer,MILUER,z,,,,,,-0.025,-0.081481481,0,0,0,,0,156,156,241,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.694265,,,,,,,,0.694265,1,,,,,,365,NW,"ID",16,guairt,GUAIRT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,157,157,304,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.68066,,,,,,,,0.68066,1,,,,,,369,NW,"ID",16,wronch,WRONCH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,158,158,308,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65383,,,,,,,,0.65383,1,,,,,,14,WORD,UN,16,orange,ALMOST,m,,,,,,-0.025,-0.081481481,0,0,0,,0,159,159,193,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.37453,,,,,,,,1.37453,1,,,,,,476,NW,UN,33,photie,JOSTED,z,,,,,,-0.025,-0.081481481,0,0,0,,0,160,160,415,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.654145,,,,,,,,0.654145,1,,,,,,215,WORD,UN,33,lumber,PHOBIA,m,,,,,,-0.025,-0.081481481,0,0,0,,0,161,161,154,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.614415,,,,,,,,0.614415,1,,,,,,99,WORD,"ID",33,fluent,FLUENT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,162,162,38,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.6274,,,,,,,,0.6274,1,,,,,,298,NW,UN,16,sturch,PIERGY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,163,163,477,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.667165,,,,,,,,0.667165,1,,,,,,115,WORD,"ID",33,guitar,GUITAR,m,,,,,,-0.025,-0.081481481,0,0,0,,0,164,164,54,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61395,,,,,,,,0.61395,1,,,,,,232,WORD,UN,33,nature,INJECT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,165,165,171,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.640675,,,,,,,,0.640675,1,,,,,,396,NW,"ID",16,flengy,FLENGY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,166,166,335,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53414,,,,,,,,0.53414,1,,,,,,117,WORD,"ID",33,branch,BRANCH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,167,167,56,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62755,,,,,,,,0.62755,1,,,,,,188,WORD,UN,33,censor,SOCIAL,m,,,,,,-0.025,-0.081481481,0,0,0,,0,168,168,127,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.653665,,,,,,,,0.653665,1,,,,,,116,WORD,"ID",33,tumble,TUMBLE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,169,169,55,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.614225,,,,,,,,0.614225,1,,,,,,173,WORD,"ID",16,shower,SHOWER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,170,170,112,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.614725,,,,,,,,0.614725,1,,,,,,7,WORD,UN,16,abrupt,ANCHOR,m,,,,,,-0.025,-0.081481481,0,0,0,,0,171,171,186,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.76162,,,,,,,,0.76162,1,,,,,,61,WORD,"ID",33,ponder,PONDER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,172,172,0,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.80054,,,,,,,,0.80054,1,,,,,,323,NW,"ID",33,rosail,ROSAIL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,173,173,262,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.76033,,,,,,,,0.76033,1,,,,,,308,NW,"ID",33,psetch,PSETCH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,174,174,247,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.654005,,,,,,,,0.654005,1,,,,,,168,WORD,"ID",16,answer,ANSWER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,175,175,107,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.640575,,,,,,,,0.640575,1,,,,,,85,WORD,"ID",33,sprawl,SPRAWL,m,,,,,,-0.025,-0.081481481,0,0,0,,0,176,176,24,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62721,,,,,,,,0.62721,1,,,,,,125,WORD,"ID",16,nickel,NICKEL,m,,,,,,-0.025,-0.081481481,0,0,0,,0,177,177,64,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.9339,,,,,,,,0.9339,1,,,,,,161,WORD,"ID",16,pastor,PASTOR,m,,,,,,-0.025,-0.081481481,0,0,0,,0,178,178,100,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.813825,,,,,,,,0.813825,1,,,,,,234,WORD,UN,33,poster,CLUMSY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,179,179,173,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.827245,,,,,,,,0.827245,1,,,,,,427,NW,UN,33,tandly,SCHIND,z,,,,,,-0.025,-0.081481481,0,0,0,,0,180,180,366,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.78833,,,,,,,,0.78833,1,,,,,,325,NW,"ID",33,thruse,THRUSE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,181,181,264,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.92174,,,,,,,,0.92174,1,,,,,,389,NW,"ID",16,witmer,WITMER,z,,,,,,-0.025,-0.081481481,0,0,0,,0,182,182,328,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.747175,,,,,,,,0.747175,1,,,,,,174,WORD,"ID",16,turkey,TURKEY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,183,183,113,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.573765,,,,,,,,0.573765,1,,,,,,31,WORD,UN,16,buckle,WEAPON,m,,,,,,-0.025,-0.081481481,0,0,0,,0,184,184,210,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.626975,,,,,,,,0.626975,1,,,,,,286,NW,UN,16,nymbel,RELDON,z,,,,,,-0.025,-0.081481481,0,0,0,,0,185,185,465,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.92066,,,,,,,,0.92066,1,,,,,,402,NW,"ID",16,syntic,SYNTIC,z,,,,,,-0.025,-0.081481481,0,0,0,,0,186,186,341,1,
