counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.600665,,,,,,,,0.600665,1,,,,,,81,WORD,"ID",33,friend,FRIEND,m,,,,,,-0.025,-0.081481481,0,0,0,,0,187,187,20,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.57374,,,,,,,,0.57374,1,,,,,,371,NW,"ID",16,geiloy,GEILOY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,188,188,310,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.668,,,,,,,,0.668,1,,,,,,333,NW,"ID",33,catrie,CATRIE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,189,189,272,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.74739,,,,,,,,0.74739,1,,,,,,212,WORD,UN,33,squeal,VERIFY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,190,190,151,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.693795,,,,,,,,0.693795,1,,,,,,429,NW,UN,33,caroey,FUNTLE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,191,191,368,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.65392,,,,,,,,0.65392,1,,,,,,472,NW,UN,33,gorbie,CIGNEY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,192,192,411,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.707225,,,,,,,,0.707225,1,,,,,,311,NW,"ID",33,sproly,SPROLY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,193,193,250,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.72023,,,,,,,,0.72023,1,,,,,,273,NW,UN,16,fumblo,SORTEL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,194,194,452,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62729,,,,,,,,0.62729,1,,,,,,158,WORD,"ID",16,island,ISLAND,m,,,,,,-0.025,-0.081481481,0,0,0,,0,195,195,97,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53386,,,,,,,,0.53386,1,,,,,,106,WORD,"ID",33,ransom,RANSOM,m,,,,,,-0.025,-0.081481481,0,0,0,,0,196,196,45,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.587055,,,,,,,,0.587055,1,,,,,,68,WORD,"ID",33,fumble,FUMBLE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,197,197,7,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.640625,,,,,,,,0.640625,1,,,,,,229,WORD,UN,33,fringe,MOTHER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,198,198,168,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.627245,,,,,,,,0.627245,1,,,,,,451,NW,UN,33,surden,CAINKY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,199,199,390,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.64047,,,,,,,,0.64047,1,,,,,,82,WORD,"ID",33,stigma,STIGMA,m,,,,,,-0.025,-0.081481481,0,0,0,,0,200,200,21,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.094105,,,,,,,,1.094105,1,,,,,,93,WORD,"ID",33,public,PUBLIC,m,,,,,,-0.025,-0.081481481,0,0,0,,0,201,201,32,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.734745,,,,,,,,0.734745,1,,,,,,378,NW,"ID",16,shrile,SHRILE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,202,202,317,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.680695,,,,,,,,0.680695,1,,,,,,478,NW,UN,33,pebric,ACRISE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,203,203,417,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.600635,,,,,,,,0.600635,1,,,,,,152,WORD,"ID",16,rocket,ROCKET,m,,,,,,-0.025,-0.081481481,0,0,0,,0,204,204,91,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.58717,,,,,,,,0.58717,1,,,,,,460,NW,UN,33,justre,MINGAR,z,,,,,,-0.025,-0.081481481,0,0,0,,0,205,205,399,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61401,,,,,,,,0.61401,1,,,,,,50,WORD,UN,16,hungry,SNATCH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,206,206,229,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.70752,,,,,,,,0.70752,0,,,,,,433,NW,UN,33,pitrom,DRANCE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,207,207,372,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.66797,,,,,,,,0.66797,1,,,,,,6,WORD,UN,16,anchor,BUNDLE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,208,208,185,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.760965,,,,,,,,0.760965,1,,,,,,189,WORD,UN,33,backup,CENSOR,m,,,,,,-0.025,-0.081481481,0,0,0,,0,209,209,128,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.64063,,,,,,,,0.64063,1,,,,,,242,NW,UN,16,musied,UNWERT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,210,210,421,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.600825,,,,,,,,0.600825,1,,,,,,170,WORD,"ID",16,pounce,POUNCE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,211,211,109,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.76046,,,,,,,,0.76046,1,,,,,,291,NW,UN,16,ablint,PRETCH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,212,212,470,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.054195,,,,,,,,1.054195,1,,,,,,438,NW,UN,33,limpor,BAITCH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,213,213,377,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.107395,,,,,,,,1.107395,1,,,,,,303,NW,"ID",33,fiream,FIREAM,z,,,,,,-0.025,-0.081481481,0,0,0,,0,214,214,242,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.907775,,,,,,,,0.907775,1,,,,,,15,WORD,UN,16,faucet,AMOUNT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,215,215,194,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.54745,,,,,,,,0.54745,1,,,,,,340,NW,"ID",33,fiatch,FIATCH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,216,216,279,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.64081,,,,,,,,0.64081,1,,,,,,19,WORD,UN,16,breast,PATRON,m,,,,,,-0.025,-0.081481481,0,0,0,,0,217,217,198,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.600805,,,,,,,,0.600805,1,,,,,,435,NW,UN,33,frutan,IMPURB,z,,,,,,-0.025,-0.081481481,0,0,0,,0,218,218,374,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.640605,,,,,,,,0.640605,1,,,,,,428,NW,UN,33,funtle,TANDLY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,219,219,367,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.600445,,,,,,,,0.600445,1,,,,,,154,WORD,"ID",16,author,AUTHOR,m,,,,,,-0.025,-0.081481481,0,0,0,,0,220,220,93,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.57421,,,,,,,,0.57421,1,,,,,,390,NW,"ID",16,hatrus,HATRUS,z,,,,,,-0.025,-0.081481481,0,0,0,,0,221,221,329,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.6006,,,,,,,,0.6006,1,,,,,,76,WORD,"ID",33,exotic,EXOTIC,m,,,,,,-0.025,-0.081481481,0,0,0,,0,222,222,15,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.54719,,,,,,,,0.54719,1,,,,,,44,WORD,UN,16,clergy,DANGER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,223,223,223,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.681405,,,,,,,,0.681405,1,,,,,,177,WORD,"ID",16,advent,ADVENT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,224,224,116,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.62725,,,,,,,,0.62725,0,,,,,,16,WORD,UN,16,charge,FAUCET,m,,,,,,-0.025,-0.081481481,0,0,0,,0,225,225,195,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.72075,,,,,,,,0.72075,1,,,,,,346,NW,"ID",33,saudic,SAUDIC,z,,,,,,-0.025,-0.081481481,0,0,0,,0,226,226,285,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.66722,,,,,,,,0.66722,1,,,,,,448,NW,UN,33,brunge,SADENT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,227,227,387,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.628085,,,,,,,,0.628085,1,,,,,,353,NW,"ID",33,clurey,CLUREY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,228,228,292,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.60026,,,,,,,,0.60026,1,,,,,,143,WORD,"ID",16,reason,REASON,m,,,,,,-0.025,-0.081481481,0,0,0,,0,229,229,82,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.74741,,,,,,,,0.74741,1,,,,,,361,NW,"ID",16,pauche,PAUCHE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,230,230,300,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.78725,,,,,,,,0.78725,1,,,,,,368,NW,"ID",16,hornal,HORNAL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,231,231,307,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.627515,,,,,,,,0.627515,1,,,,,,271,NW,UN,16,damilt,AUBRID,z,,,,,,-0.025,-0.081481481,0,0,0,,0,232,232,450,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.627565,,,,,,,,0.627565,1,,,,,,205,WORD,UN,33,tailor,LOUNGE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,233,233,144,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62724,,,,,,,,0.62724,1,,,,,,86,WORD,"ID",33,rodent,RODENT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,234,234,25,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.654075,,,,,,,,0.654075,1,,,,,,9,WORD,UN,16,bridge,HUSTLE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,235,235,188,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62759,,,,,,,,0.62759,1,,,,,,67,WORD,"ID",33,policy,POLICY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,236,236,6,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.640535,,,,,,,,0.640535,1,,,,,,263,NW,UN,16,vackel,DOLICA,z,,,,,,-0.025,-0.081481481,0,0,0,,0,237,237,442,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.60071,,,,,,,,0.60071,1,,,,,,46,WORD,UN,16,income,SINGLE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,238,238,225,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.680495,,,,,,,,0.680495,1,,,,,,469,NW,UN,33,crudio,PADIFS,z,,,,,,-0.025,-0.081481481,0,0,0,,0,239,239,408,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.6543,,,,,,,,0.6543,1,,,,,,39,WORD,UN,16,convey,INSECT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,240,240,218,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.693975,,,,,,,,0.693975,1,,,,,,358,NW,"ID",33,fleack,FLEACK,z,,,,,,-0.025,-0.081481481,0,0,0,space,0,241,241,297,1,45.65722
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,0,,,,,,,,,0.693975,-1,,,,,,334,NW,"ID",33,watmeg,WATMEG,z,,,,,,-0.025,-0.081481481,0,0,0,,0,242,242,273,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.58741,,,,,,,,0.58741,1,,,,,,276,NW,UN,16,petain,YARMON,z,,,,,,-0.025,-0.081481481,0,0,0,,0,243,243,455,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.60044,,,,,,,,0.60044,1,,,,,,8,WORD,UN,16,hustle,ABRUPT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,244,244,187,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61494,,,,,,,,0.61494,1,,,,,,90,WORD,"ID",33,relish,RELISH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,245,245,29,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.787255,,,,,,,,0.787255,1,,,,,,426,NW,UN,33,schind,URIVEL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,246,246,365,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.480355,,,,,,,,0.480355,1,,,,,,167,WORD,"ID",16,design,DESIGN,m,,,,,,-0.025,-0.081481481,0,0,0,,0,247,247,106,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.49423,,,,,,,,0.49423,1,,,,,,274,NW,UN,16,sleirt,FUMBLO,z,,,,,,-0.025,-0.081481481,0,0,0,,0,248,248,453,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.64013,,,,,,,,0.64013,1,,,,,,136,WORD,"ID",16,bleach,BLEACH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,249,249,75,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.693925,,,,,,,,0.693925,1,,,,,,60,WORD,UN,16,fright,PENCIL,m,,,,,,-0.025,-0.081481481,0,0,0,,0,250,250,239,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.960535,,,,,,,,0.960535,1,,,,,,380,NW,"ID",16,cavory,CAVORY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,251,251,319,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.613945,,,,,,,,0.613945,1,,,,,,372,NW,"ID",16,ramily,RAMILY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,252,252,311,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.560565,,,,,,,,0.560565,1,,,,,,122,WORD,"ID",16,linger,LINGER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,253,253,61,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.7881,,,,,,,,0.7881,0,,,,,,73,WORD,"ID",33,source,SOURCE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,254,254,12,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.414095,,,,,,,,1.414095,1,,,,,,222,WORD,UN,33,export,HINDER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,255,255,161,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.52086,,,,,,,,0.52086,1,,,,,,171,WORD,"ID",16,depart,DEPART,m,,,,,,-0.025,-0.081481481,0,0,0,,0,256,256,110,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.64059,,,,,,,,0.64059,1,,,,,,407,NW,"ID",16,suiver,SUIVER,z,,,,,,-0.025,-0.081481481,0,0,0,,0,257,257,346,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.57425,,,,,,,,0.57425,1,,,,,,410,NW,"ID",16,tunory,TUNORY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,258,258,349,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.734255,,,,,,,,0.734255,1,,,,,,208,WORD,UN,33,search,HOCKEY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,259,259,147,1,
