counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56074,,,,,,,,0.56074,1,,,,,,139,WORD,"ID",16,debris,DEBRIS,m,,,,,,-0.025,-0.081481481,0,0,0,,0,260,260,78,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.56035,,,,,,,,0.56035,0,,,,,,345,NW,"ID",33,absend,ABSEND,z,,,,,,-0.025,-0.081481481,0,0,0,,0,261,261,284,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.52095,,,,,,,,0.52095,1,,,,,,235,WORD,UN,33,pirate,GRUMPY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,262,262,174,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.58758,,,,,,,,0.58758,1,,,,,,252,NW,UN,16,resait,STAPOD,z,,,,,,-0.025,-0.081481481,0,0,0,,0,263,263,431,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.627085,,,,,,,,0.627085,1,,,,,,320,NW,"ID",33,jockal,JOCKAL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,264,264,259,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.493725,,,,,,,,0.493725,1,,,,,,187,WORD,UN,33,social,COURSE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,265,265,126,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.680805,,,,,,,,0.680805,1,,,,,,66,WORD,"ID",33,gospel,GOSPEL,m,,,,,,-0.025,-0.081481481,0,0,0,,0,266,266,5,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.6409,,,,,,,,0.6409,1,,,,,,283,NW,UN,16,shaple,VERALF,z,,,,,,-0.025,-0.081481481,0,0,0,,0,267,267,462,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.734215,,,,,,,,0.734215,1,,,,,,306,NW,"ID",33,sounge,SOUNGE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,268,268,245,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.574115,,,,,,,,0.574115,1,,,,,,447,NW,UN,33,sadent,GIRCUE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,269,269,386,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.69379,,,,,,,,0.69379,1,,,,,,354,NW,"ID",33,virlex,VIRLEX,z,,,,,,-0.025,-0.081481481,0,0,0,,0,270,270,293,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.94735,,,,,,,,0.94735,1,,,,,,364,NW,"ID",16,impote,IMPOTE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,271,271,303,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.574235,,,,,,,,0.574235,1,,,,,,118,WORD,"ID",33,flight,FLIGHT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,272,272,57,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.640425,,,,,,,,0.640425,1,,,,,,458,NW,UN,33,hocite,BARCET,z,,,,,,-0.025,-0.081481481,0,0,0,,0,273,273,397,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.613995,,,,,,,,0.613995,1,,,,,,162,WORD,"ID",16,candle,CANDLE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,274,274,101,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.920965,,,,,,,,0.920965,1,,,,,,453,NW,UN,33,scouge,BOLVIS,z,,,,,,-0.025,-0.081481481,0,0,0,,0,275,275,392,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58754,,,,,,,,0.58754,1,,,,,,216,WORD,UN,33,liquor,BEHALF,m,,,,,,-0.025,-0.081481481,0,0,0,,0,276,276,155,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60075,,,,,,,,0.60075,1,,,,,,442,NW,UN,33,dorsex,ABOUNE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,277,277,381,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.56062,,,,,,,,0.56062,0,,,,,,74,WORD,"ID",33,plaque,PLAQUE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,278,278,13,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.66813,,,,,,,,0.66813,1,,,,,,359,NW,"ID",33,fonver,FONVER,z,,,,,,-0.025,-0.081481481,0,0,0,,0,279,279,298,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.588065,,,,,,,,0.588065,1,,,,,,59,WORD,UN,16,pencil,SPLINT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,280,280,238,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.653795,,,,,,,,0.653795,1,,,,,,307,NW,"ID",33,kirafe,KIRAFE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,281,281,246,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.78733,,,,,,,,0.78733,1,,,,,,249,NW,UN,16,milted,BATROL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,282,282,428,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.66742,,,,,,,,0.66742,1,,,,,,23,WORD,UN,16,praise,WEALTH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,283,283,202,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.66733,,,,,,,,0.66733,1,,,,,,404,NW,"ID",16,cluirm,CLUIRM,z,,,,,,-0.025,-0.081481481,0,0,0,,0,284,284,343,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.654115,,,,,,,,0.654115,1,,,,,,381,NW,"ID",16,huniek,HUNIEK,z,,,,,,-0.025,-0.081481481,0,0,0,,0,285,285,320,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62735,,,,,,,,0.62735,1,,,,,,218,WORD,UN,33,bucket,SHRINK,m,,,,,,-0.025,-0.081481481,0,0,0,,0,286,286,157,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.880835,,,,,,,,0.880835,1,,,,,,316,NW,"ID",33,scregm,SCREGM,z,,,,,,-0.025,-0.081481481,0,0,0,,0,287,287,255,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.827375,,,,,,,,0.827375,1,,,,,,379,NW,"ID",16,auting,AUTING,z,,,,,,-0.025,-0.081481481,0,0,0,,0,288,288,318,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.680685,,,,,,,,0.680685,1,,,,,,393,NW,"ID",16,ganous,GANOUS,z,,,,,,-0.025,-0.081481481,0,0,0,,0,289,289,332,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.84087,,,,,,,,0.84087,1,,,,,,357,NW,"ID",33,derain,DERAIN,z,,,,,,-0.025,-0.081481481,0,0,0,,0,290,290,296,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.66757,,,,,,,,0.66757,1,,,,,,394,NW,"ID",16,spaqux,SPAQUX,z,,,,,,-0.025,-0.081481481,0,0,0,,0,291,291,333,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.720535,,,,,,,,0.720535,1,,,,,,198,WORD,UN,33,invoke,WICKED,m,,,,,,-0.025,-0.081481481,0,0,0,,0,292,292,137,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.627325,,,,,,,,0.627325,1,,,,,,110,WORD,"ID",33,polite,POLITE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,293,293,49,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.69431,,,,,,,,0.69431,1,,,,,,356,NW,"ID",33,othnis,OTHNIS,z,,,,,,-0.025,-0.081481481,0,0,0,,0,294,294,295,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.72063,,,,,,,,0.72063,1,,,,,,169,WORD,"ID",16,genius,GENIUS,m,,,,,,-0.025,-0.081481481,0,0,0,,0,295,295,108,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.654055,,,,,,,,0.654055,1,,,,,,265,NW,UN,16,varmit,DISTAR,z,,,,,,-0.025,-0.081481481,0,0,0,,0,296,296,444,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.680395,,,,,,,,0.680395,1,,,,,,295,NW,UN,16,beinch,GLEATH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,297,297,474,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.560845,,,,,,,,0.560845,1,,,,,,78,WORD,"ID",33,column,COLUMN,m,,,,,,-0.025,-0.081481481,0,0,0,,0,298,298,17,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56053,,,,,,,,0.56053,1,,,,,,87,WORD,"ID",33,filter,FILTER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,299,299,26,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61454,,,,,,,,0.61454,1,,,,,,58,WORD,UN,16,splint,FOSTER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,300,300,237,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.547615,,,,,,,,0.547615,1,,,,,,75,WORD,"ID",33,trophy,TROPHY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,301,301,14,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.64042,,,,,,,,0.64042,1,,,,,,10,WORD,UN,16,cruise,ETHNIC,m,,,,,,-0.025,-0.081481481,0,0,0,,0,302,302,189,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.600595,,,,,,,,0.600595,1,,,,,,4,WORD,UN,16,plunge,TRENCH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,303,303,183,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.667565,,,,,,,,0.667565,1,,,,,,194,WORD,UN,33,resign,ABSENT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,304,304,133,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.65408,,,,,,,,0.65408,0,,,,,,100,WORD,"ID",33,carbon,CARBON,m,,,,,,-0.025,-0.081481481,0,0,0,,0,305,305,39,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.800455,,,,,,,,0.800455,1,,,,,,70,WORD,"ID",33,square,SQUARE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,306,306,9,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.747215,,,,,,,,0.747215,1,,,,,,462,NW,UN,33,kispel,ABSULT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,307,307,401,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56047,,,,,,,,0.56047,1,,,,,,20,WORD,UN,16,simple,BREAST,m,,,,,,-0.025,-0.081481481,0,0,0,,0,308,308,199,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.70756,,,,,,,,0.70756,1,,,,,,22,WORD,UN,16,wealth,JOCKEY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,309,309,201,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.774125,,,,,,,,0.774125,1,,,,,,416,NW,"ID",16,pathel,PATHEL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,310,310,355,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.6541,,,,,,,,0.6541,1,,,,,,259,NW,UN,16,unject,SOUDAL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,311,311,438,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.880725,,,,,,,,0.880725,1,,,,,,318,NW,"ID",33,reagly,REAGLY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,312,312,257,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58718,,,,,,,,0.58718,1,,,,,,148,WORD,"ID",16,custom,CUSTOM,m,,,,,,-0.025,-0.081481481,0,0,0,,0,313,313,87,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.60024,,,,,,,,0.60024,1,,,,,,79,WORD,"ID",33,theory,THEORY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,314,314,18,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.600835,,,,,,,,0.600835,1,,,,,,370,NW,"ID",16,sleact,SLEACT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,315,315,309,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.52135,,,,,,,,0.52135,1,,,,,,123,WORD,"ID",16,strike,STRIKE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,316,316,62,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.600885,,,,,,,,0.600885,1,,,,,,38,WORD,UN,16,insect,POWDER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,317,317,217,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.574195,,,,,,,,0.574195,1,,,,,,65,WORD,"ID",33,symbol,SYMBOL,m,,,,,,-0.025,-0.081481481,0,0,0,,0,318,318,4,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.654205,,,,,,,,0.654205,1,,,,,,352,NW,"ID",33,tringe,TRINGE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,319,319,291,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.521415,,,,,,,,0.521415,1,,,,,,27,WORD,UN,16,comedy,SCREAM,m,,,,,,-0.025,-0.081481481,0,0,0,,0,320,320,206,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.560365,,,,,,,,0.560365,1,,,,,,92,WORD,"ID",33,strand,STRAND,m,,,,,,-0.025,-0.081481481,0,0,0,,0,321,321,31,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.680505,,,,,,,,0.680505,1,,,,,,245,NW,UN,16,piaton,ANOUGS,z,,,,,,-0.025,-0.081481481,0,0,0,,0,322,322,424,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.560365,,,,,,,,0.560365,1,,,,,,55,WORD,UN,16,ambush,STROKE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,323,323,234,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.587495,,,,,,,,0.587495,1,,,,,,374,NW,"ID",16,sliant,SLIANT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,324,324,313,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.560715,,,,,,,,0.560715,1,,,,,,182,WORD,UN,33,absent,WINTER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,325,325,121,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.613935,,,,,,,,0.613935,1,,,,,,264,NW,UN,16,distar,VACKEL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,326,326,443,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.65377,,,,,,,,0.65377,1,,,,,,350,NW,"ID",33,nagurs,NAGURS,z,,,,,,-0.025,-0.081481481,0,0,0,,0,327,327,289,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.600715,,,,,,,,0.600715,1,,,,,,251,NW,UN,16,stapod,LUPICT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,328,328,430,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.560575,,,,,,,,0.560575,1,,,,,,275,NW,UN,16,yarmon,SLEIRT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,329,329,454,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.93431,,,,,,,,0.93431,1,,,,,,382,NW,"ID",16,sarley,SARLEY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,330,330,321,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62719,,,,,,,,0.62719,1,,,,,,223,WORD,UN,33,period,KIDNEY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,331,331,162,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.56053,,,,,,,,0.56053,1,,,,,,385,NW,"ID",16,veigma,VEIGMA,z,,,,,,-0.025,-0.081481481,0,0,0,,0,332,332,324,1,
