counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.547315,,,,,,,,0.547315,1,,,,,,104,WORD,"ID",33,studio,STUDIO,m,,,,,,-0.025,-0.081481481,0,0,0,,0,333,333,43,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.72051,,,,,,,,0.72051,0,,,,,,397,NW,"ID",16,camble,CAMBLE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,334,334,336,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.640515,,,,,,,,0.640515,1,,,,,,331,NW,"ID",33,gilfew,GILFEW,z,,,,,,-0.025,-0.081481481,0,0,0,,0,335,335,270,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.627155,,,,,,,,0.627155,1,,,,,,284,NW,UN,16,prudge,SHAPLE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,336,336,463,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.533875,,,,,,,,0.533875,1,,,,,,309,NW,"ID",33,amiloy,AMILOY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,337,337,248,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.787285,,,,,,,,0.787285,1,,,,,,140,WORD,"ID",16,prince,PRINCE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,338,338,79,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.04074,,,,,,,,1.04074,1,,,,,,207,WORD,UN,33,hockey,WREATH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,339,339,146,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.600435,,,,,,,,0.600435,1,,,,,,72,WORD,"ID",33,bright,BRIGHT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,340,340,11,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.641395,,,,,,,,0.641395,1,,,,,,419,NW,"ID",16,slount,SLOUNT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,341,341,358,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.72117,,,,,,,,0.72117,1,,,,,,35,WORD,UN,16,vanish,SOCKET,m,,,,,,-0.025,-0.081481481,0,0,0,,0,342,342,214,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.760645,,,,,,,,0.760645,1,,,,,,254,NW,UN,16,apight,VAROSH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,343,343,433,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.613835,,,,,,,,0.613835,1,,,,,,465,NW,UN,33,bafent,WHIVEX,z,,,,,,-0.025,-0.081481481,0,0,0,,0,344,344,404,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.680815,,,,,,,,0.680815,1,,,,,,156,WORD,"ID",16,cradle,CRADLE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,345,345,95,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.77388,,,,,,,,0.77388,1,,,,,,436,NW,UN,33,snapel,FRUTAN,z,,,,,,-0.025,-0.081481481,0,0,0,,0,346,346,375,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.74736,,,,,,,,0.74736,1,,,,,,305,NW,"ID",33,forgle,FORGLE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,347,347,244,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.720955,,,,,,,,0.720955,1,,,,,,289,NW,UN,16,splino,STARBY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,348,348,468,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60073,,,,,,,,0.60073,1,,,,,,395,NW,"ID",16,colury,COLURY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,349,349,334,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.69386,,,,,,,,0.69386,1,,,,,,199,WORD,UN,33,plague,INVOKE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,350,350,138,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.69374,,,,,,,,0.69374,1,,,,,,468,NW,UN,33,padifs,WICTOR,z,,,,,,-0.025,-0.081481481,0,0,0,,0,351,351,407,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.57406,,,,,,,,0.57406,1,,,,,,339,NW,"ID",33,fachow,FACHOW,z,,,,,,-0.025,-0.081481481,0,0,0,,0,352,352,278,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.57384,,,,,,,,0.57384,1,,,,,,13,WORD,UN,16,almost,STRIVE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,353,353,192,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53411,,,,,,,,0.53411,1,,,,,,102,WORD,"ID",33,direct,DIRECT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,354,354,41,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.546955,,,,,,,,0.546955,1,,,,,,181,WORD,UN,33,winter,GLANCE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,355,355,120,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.960465,,,,,,,,0.960465,1,,,,,,338,NW,"ID",33,wreash,WREASH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,356,356,277,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.627295,,,,,,,,0.627295,1,,,,,,391,NW,"ID",16,theldy,THELDY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,357,357,330,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.627105,,,,,,,,0.627105,1,,,,,,412,NW,"ID",16,jiluer,JILUER,z,,,,,,-0.025,-0.081481481,0,0,0,,0,358,358,351,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.654025,,,,,,,,0.654025,1,,,,,,192,WORD,UN,33,object,PLAGUE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,359,359,131,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.9608,,,,,,,,0.9608,1,,,,,,411,NW,"ID",16,orchin,ORCHIN,z,,,,,,-0.025,-0.081481481,0,0,0,,0,360,360,350,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.85397,,,,,,,,0.85397,1,,,,,,256,NW,UN,16,veniod,INLORS,z,,,,,,-0.025,-0.081481481,0,0,0,,0,361,361,435,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.653935,,,,,,,,0.653935,1,,,,,,180,WORD,"ID",16,silent,SILENT,m,,,,,,-0.025,-0.081481481,0,0,0,space,0,362,362,119,1,7.75016
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.747285,,,,,,,,0.747285,1,,,,,,459,NW,UN,33,mingar,BAFENT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,363,363,398,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.854325,,,,,,,,0.854325,0,,,,,,133,WORD,"ID",16,chrome,CHROME,m,,,,,,-0.025,-0.081481481,0,0,0,,0,364,364,72,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.81391,,,,,,,,0.81391,1,,,,,,424,NW,UN,33,frudge,PRAILE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,365,365,363,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.66723,,,,,,,,0.66723,1,,,,,,243,NW,UN,16,eatric,MUSIED,z,,,,,,-0.025,-0.081481481,0,0,0,,0,366,366,422,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,1.507825,,,,,,,,1.507825,0,,,,,,111,WORD,"ID",33,induce,INDUCE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,367,367,50,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.654135,,,,,,,,0.654135,1,,,,,,351,NW,"ID",33,tiesch,TIESCH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,368,368,290,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.05413,,,,,,,,1.05413,1,,,,,,362,NW,"ID",16,tireau,TIREAU,z,,,,,,-0.025,-0.081481481,0,0,0,,0,369,369,301,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53412,,,,,,,,0.53412,1,,,,,,94,WORD,"ID",33,travel,TRAVEL,m,,,,,,-0.025,-0.081481481,0,0,0,,0,370,370,33,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.546925,,,,,,,,0.546925,1,,,,,,470,NW,UN,33,nobest,CRUDIO,z,,,,,,-0.025,-0.081481481,0,0,0,,0,371,371,409,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60083,,,,,,,,0.60083,1,,,,,,257,NW,UN,16,poluth,VENIOD,z,,,,,,-0.025,-0.081481481,0,0,0,,0,372,372,436,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.520715,,,,,,,,0.520715,1,,,,,,47,WORD,UN,16,walnut,INCOME,m,,,,,,-0.025,-0.081481481,0,0,0,,0,373,373,226,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.574225,,,,,,,,0.574225,1,,,,,,387,NW,"ID",16,gronce,GRONCE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,374,374,326,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.720655,,,,,,,,0.720655,1,,,,,,342,NW,"ID",33,randow,RANDOW,z,,,,,,-0.025,-0.081481481,0,0,0,,0,375,375,281,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.894055,,,,,,,,0.894055,0,,,,,,62,WORD,"ID",33,region,REGION,m,,,,,,-0.025,-0.081481481,0,0,0,,0,376,376,1,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.73402,,,,,,,,0.73402,1,,,,,,335,NW,"ID",33,desion,DESION,z,,,,,,-0.025,-0.081481481,0,0,0,,0,377,377,274,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62742,,,,,,,,0.62742,1,,,,,,128,WORD,"ID",16,senior,SENIOR,m,,,,,,-0.025,-0.081481481,0,0,0,,0,378,378,67,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61424,,,,,,,,0.61424,1,,,,,,233,WORD,UN,33,clumsy,NATURE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,379,379,172,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.680425,,,,,,,,0.680425,1,,,,,,186,WORD,UN,33,course,PORTAL,m,,,,,,-0.025,-0.081481481,0,0,0,,0,380,380,125,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.827315,,,,,,,,0.827315,1,,,,,,285,NW,UN,16,reldon,PRUDGE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,381,381,464,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.614235,,,,,,,,0.614235,1,,,,,,280,NW,UN,16,melaty,CURBOL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,382,382,459,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61399,,,,,,,,0.61399,1,,,,,,201,WORD,UN,33,factor,ADMIRE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,383,383,140,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.107385,,,,,,,,1.107385,1,,,,,,71,WORD,"ID",33,garden,GARDEN,m,,,,,,-0.025,-0.081481481,0,0,0,,0,384,384,10,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.586995,,,,,,,,0.586995,1,,,,,,119,WORD,"ID",33,spider,SPIDER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,385,385,58,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.68061,,,,,,,,0.68061,1,,,,,,475,NW,UN,33,josted,PEBRIC,z,,,,,,-0.025,-0.081481481,0,0,0,,0,386,386,414,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.587045,,,,,,,,0.587045,0,,,,,,184,WORD,UN,33,bother,SLEAZY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,387,387,123,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.720585,,,,,,,,0.720585,1,,,,,,290,NW,UN,16,pretch,SPLINO,z,,,,,,-0.025,-0.081481481,0,0,0,,0,388,388,469,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61384,,,,,,,,0.61384,1,,,,,,103,WORD,"ID",33,bounce,BOUNCE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,389,389,42,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.60037,,,,,,,,0.60037,1,,,,,,147,WORD,"ID",16,garlic,GARLIC,m,,,,,,-0.025,-0.081481481,0,0,0,,0,390,390,86,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.7741,,,,,,,,0.7741,1,,,,,,77,WORD,"ID",33,racket,RACKET,m,,,,,,-0.025,-0.081481481,0,0,0,,0,391,391,16,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.533815,,,,,,,,0.533815,1,,,,,,165,WORD,"ID",16,invest,INVEST,m,,,,,,-0.025,-0.081481481,0,0,0,,0,392,392,104,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.58729,,,,,,,,0.58729,1,,,,,,377,NW,"ID",16,injore,INJORE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,393,393,316,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.600525,,,,,,,,0.600525,1,,,,,,141,WORD,"ID",16,orphan,ORPHAN,m,,,,,,-0.025,-0.081481481,0,0,0,,0,394,394,80,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61388,,,,,,,,0.61388,1,,,,,,57,WORD,UN,16,danger,CHANGE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,395,395,236,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60051,,,,,,,,0.60051,1,,,,,,266,NW,UN,16,pasink,VARMIT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,396,396,445,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.8006,,,,,,,,0.8006,1,,,,,,367,NW,"ID",16,slique,SLIQUE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,397,397,306,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.534035,,,,,,,,0.534035,1,,,,,,317,NW,"ID",33,worbal,WORBAL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,398,398,256,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.68088,,,,,,,,0.68088,1,,,,,,34,WORD,UN,16,socket,JUNGLE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,399,399,213,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.587425,,,,,,,,0.587425,1,,,,,,401,NW,"ID",16,mustil,MUSTIL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,400,400,340,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.54722,,,,,,,,0.54722,1,,,,,,349,NW,"ID",33,asylen,ASYLEN,z,,,,,,-0.025,-0.081481481,0,0,0,,0,401,401,288,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.57419,,,,,,,,0.57419,1,,,,,,135,WORD,"ID",16,import,IMPORT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,402,402,74,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.520525,,,,,,,,0.520525,1,,,,,,329,NW,"ID",33,yarike,YARIKE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,403,403,268,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.547205,,,,,,,,0.547205,1,,,,,,45,WORD,UN,16,single,CLERGY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,404,404,224,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.627185,,,,,,,,0.627185,1,,,,,,399,NW,"ID",16,fouret,FOURET,z,,,,,,-0.025,-0.081481481,0,0,0,,0,405,405,338,1,
