counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.52042,,,,,,,,0.52042,1,,,,,,43,WORD,UN,16,foster,TONGUE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,406,406,222,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.58767,,,,,,,,0.58767,1,,,,,,421,NW,UN,33,alcoud,KNISMA,z,,,,,,-0.025,-0.081481481,0,0,0,,0,407,407,360,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56075,,,,,,,,0.56075,1,,,,,,84,WORD,"ID",33,mortal,MORTAL,m,,,,,,-0.025,-0.081481481,0,0,0,,0,408,408,23,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.64077,,,,,,,,0.64077,1,,,,,,179,WORD,"ID",16,basket,BASKET,m,,,,,,-0.025,-0.081481481,0,0,0,,0,409,409,118,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.654165,,,,,,,,0.654165,1,,,,,,327,NW,"ID",33,plenac,PLENAC,z,,,,,,-0.025,-0.081481481,0,0,0,,0,410,410,266,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.66727,,,,,,,,0.66727,1,,,,,,455,NW,UN,33,broget,TONDLE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,411,411,394,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.73395,,,,,,,,0.73395,1,,,,,,112,WORD,"ID",33,breath,BREATH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,412,412,51,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.57396,,,,,,,,0.57396,1,,,,,,210,WORD,UN,33,infect,MONKEY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,413,413,149,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.907215,,,,,,,,0.907215,1,,,,,,224,WORD,UN,33,vulgar,PERIOD,m,,,,,,-0.025,-0.081481481,0,0,0,,0,414,414,163,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.600555,,,,,,,,0.600555,1,,,,,,80,WORD,"ID",33,family,FAMILY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,415,415,19,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.654135,,,,,,,,0.654135,1,,,,,,363,NW,"ID",16,breali,BREALI,z,,,,,,-0.025,-0.081481481,0,0,0,,0,416,416,302,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.5745,,,,,,,,0.5745,1,,,,,,422,NW,UN,33,streld,ALCOUD,z,,,,,,-0.025,-0.081481481,0,0,0,,0,417,417,361,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.560835,,,,,,,,0.560835,1,,,,,,383,NW,"ID",16,aungre,AUNGRE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,418,418,322,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.547945,,,,,,,,0.547945,1,,,,,,204,WORD,UN,33,lounge,BURDEN,m,,,,,,-0.025,-0.081481481,0,0,0,,0,419,419,143,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60063,,,,,,,,0.60063,1,,,,,,441,NW,UN,33,aboune,RASTOE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,420,420,380,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.800685,,,,,,,,0.800685,1,,,,,,449,NW,UN,33,phrect,BRUNGE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,421,421,388,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.600695,,,,,,,,0.600695,1,,,,,,310,NW,"ID",33,daniet,DANIET,z,,,,,,-0.025,-0.081481481,0,0,0,,0,422,422,249,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.62746,,,,,,,,0.62746,1,,,,,,471,NW,UN,33,cigney,NOBEST,z,,,,,,-0.025,-0.081481481,0,0,0,,0,423,423,410,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.653595,,,,,,,,0.653595,0,,,,,,425,NW,UN,33,urivel,FRUDGE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,424,424,364,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.653815,,,,,,,,0.653815,1,,,,,,132,WORD,"ID",16,strong,STRONG,m,,,,,,-0.025,-0.081481481,0,0,0,,0,425,425,71,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.039785,,,,,,,,1.039785,1,,,,,,268,NW,UN,16,orchet,PACKES,z,,,,,,-0.025,-0.081481481,0,0,0,,0,426,426,447,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.547445,,,,,,,,0.547445,1,,,,,,463,NW,UN,33,chaite,KISPEL,z,,,,,,-0.025,-0.081481481,0,0,0,,0,427,427,402,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.640705,,,,,,,,0.640705,1,,,,,,272,NW,UN,16,sortel,DAMILT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,428,428,451,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.706995,,,,,,,,0.706995,1,,,,,,151,WORD,"ID",16,mystic,MYSTIC,m,,,,,,-0.025,-0.081481481,0,0,0,,0,429,429,90,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65217,,,,,,,,0.65217,1,,,,,,120,WORD,"ID",33,strain,STRAIN,m,,,,,,-0.025,-0.081481481,0,0,0,,0,430,430,59,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.73412,,,,,,,,0.73412,1,,,,,,138,WORD,"ID",16,melody,MELODY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,431,431,77,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.92105,,,,,,,,0.92105,1,,,,,,239,WORD,UN,33,forest,LUMBER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,432,432,178,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.560365,,,,,,,,0.560365,1,,,,,,108,WORD,"ID",33,reckon,RECKON,m,,,,,,-0.025,-0.081481481,0,0,0,,0,433,433,47,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.82743,,,,,,,,0.82743,1,,,,,,225,WORD,UN,33,casino,VULGAR,m,,,,,,-0.025,-0.081481481,0,0,0,,0,434,434,164,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.653905,,,,,,,,0.653905,1,,,,,,355,NW,"ID",33,zingly,ZINGLY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,435,435,294,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.907445,,,,,,,,0.907445,1,,,,,,183,WORD,UN,33,sleazy,MILDEW,m,,,,,,-0.025,-0.081481481,0,0,0,,0,436,436,122,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.653635,,,,,,,,0.653635,1,,,,,,324,NW,"ID",33,steikh,STEIKH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,437,437,263,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.74769,,,,,,,,0.74769,1,,,,,,408,NW,"ID",16,hurnia,HURNIA,z,,,,,,-0.025,-0.081481481,0,0,0,,0,438,438,347,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.680855,,,,,,,,0.680855,1,,,,,,301,NW,"ID",33,fainch,FAINCH,z,,,,,,-0.025,-0.081481481,0,0,0,,0,439,439,240,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.707315,,,,,,,,0.707315,1,,,,,,270,NW,UN,16,aubrid,WRIMSY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,440,440,449,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.733975,,,,,,,,0.733975,1,,,,,,314,NW,"ID",33,sprine,SPRINE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,441,441,253,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.73357,,,,,,,,0.73357,1,,,,,,477,NW,UN,33,lobush,PHOTIE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,442,442,416,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.85377,,,,,,,,0.85377,0,,,,,,238,WORD,UN,33,behalf,FLOWER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,443,443,177,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,1.054815,,,,,,,,1.054815,0,,,,,,200,WORD,UN,33,admire,BEACON,m,,,,,,-0.025,-0.081481481,0,0,0,,0,444,444,139,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.72068,,,,,,,,0.72068,1,,,,,,282,NW,UN,16,veralf,PORLEX,z,,,,,,-0.025,-0.081481481,0,0,0,,0,445,445,461,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.560565,,,,,,,,0.560565,1,,,,,,336,NW,"ID",33,ghodus,GHODUS,z,,,,,,-0.025,-0.081481481,0,0,0,,0,446,446,275,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.587295,,,,,,,,0.587295,1,,,,,,434,NW,UN,33,impurb,PITROM,z,,,,,,-0.025,-0.081481481,0,0,0,,0,447,447,373,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.614315,,,,,,,,0.614315,1,,,,,,28,WORD,UN,16,sketch,COMEDY,m,,,,,,-0.025,-0.081481481,0,0,0,,0,448,448,207,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.60058,,,,,,,,0.60058,1,,,,,,206,WORD,UN,33,wreath,TAILOR,m,,,,,,-0.025,-0.081481481,0,0,0,,0,449,449,145,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.70749,,,,,,,,0.70749,1,,,,,,409,NW,"ID",16,elopia,ELOPIA,z,,,,,,-0.025,-0.081481481,0,0,0,,0,450,450,348,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.747455,,,,,,,,0.747455,1,,,,,,250,NW,UN,16,lupict,MILTED,z,,,,,,-0.025,-0.081481481,0,0,0,,0,451,451,429,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.57379,,,,,,,,0.57379,1,,,,,,228,WORD,UN,33,kidney,MASTER,m,,,,,,-0.025,-0.081481481,0,0,0,,0,452,452,167,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.627105,,,,,,,,0.627105,1,,,,,,1,WORD,UN,16,ethnic,FRIGHT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,453,453,180,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.734385,,,,,,,,0.734385,1,,,,,,386,NW,"ID",16,ancust,ANCUST,z,,,,,,-0.025,-0.081481481,0,0,0,,0,454,454,325,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.65387,,,,,,,,0.65387,1,,,,,,474,NW,UN,33,acrise,HABLIN,z,,,,,,-0.025,-0.081481481,0,0,0,,0,455,455,413,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.58706,,,,,,,,0.58706,0,,,,,,131,WORD,"ID",16,quench,QUENCH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,456,456,70,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.840825,,,,,,,,0.840825,1,,,,,,278,NW,UN,16,celond,UNIGHS,z,,,,,,-0.025,-0.081481481,0,0,0,,0,457,457,457,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.64105,,,,,,,,0.64105,1,,,,,,209,WORD,UN,33,monkey,SEARCH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,458,458,148,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.627325,,,,,,,,0.627325,1,,,,,,96,WORD,"ID",33,ignore,IGNORE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,459,459,35,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.720435,,,,,,,,0.720435,1,,,,,,36,WORD,UN,16,insult,VANISH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,460,460,215,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.560735,,,,,,,,0.560735,1,,,,,,113,WORD,"ID",33,chorus,CHORUS,m,,,,,,-0.025,-0.081481481,0,0,0,,0,461,461,52,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.894205,,,,,,,,0.894205,1,,,,,,384,NW,"ID",16,guesco,GUESCO,z,,,,,,-0.025,-0.081481481,0,0,0,,0,462,462,323,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.867335,,,,,,,,0.867335,1,,,,,,5,WORD,UN,16,bundle,PLUNGE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,463,463,184,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65394,,,,,,,,0.65394,1,,,,,,114,WORD,"ID",33,placid,PLACID,m,,,,,,-0.025,-0.081481481,0,0,0,,0,464,464,53,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.720445,,,,,,,,0.720445,1,,,,,,176,WORD,"ID",16,strife,STRIFE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,465,465,115,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.6543,,,,,,,,0.6543,1,,,,,,373,NW,"ID",16,bigent,BIGENT,z,,,,,,-0.025,-0.081481481,0,0,0,,0,466,466,312,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.66719,,,,,,,,0.66719,1,,,,,,195,WORD,UN,33,credit,RESIGN,m,,,,,,-0.025,-0.081481481,0,0,0,,0,467,467,134,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61371,,,,,,,,0.61371,1,,,,,,196,WORD,UN,33,stream,CREDIT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,468,468,135,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.61368,,,,,,,,0.61368,1,,,,,,281,NW,UN,16,porlex,MELATY,z,,,,,,-0.025,-0.081481481,0,0,0,,0,469,469,460,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.57401,,,,,,,,0.57401,1,,,,,,191,WORD,UN,33,beacon,STABLE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,470,470,130,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.560645,,,,,,,,0.560645,1,,,,,,315,NW,"ID",33,laston,LASTON,z,,,,,,-0.025,-0.081481481,0,0,0,,0,471,471,254,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.56022,,,,,,,,0.56022,1,,,,,,153,WORD,"ID",16,behold,BEHOLD,m,,,,,,-0.025,-0.081481481,0,0,0,,0,472,472,92,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.52041,,,,,,,,0.52041,1,,,,,,101,WORD,"ID",33,wrench,WRENCH,m,,,,,,-0.025,-0.081481481,0,0,0,,0,473,473,40,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.68078,,,,,,,,0.68078,1,,,,,,226,WORD,UN,33,flower,CASINO,m,,,,,,-0.025,-0.081481481,0,0,0,,0,474,474,165,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.547265,,,,,,,,0.547265,1,,,,,,17,WORD,UN,16,humble,CHARGE,m,,,,,,-0.025,-0.081481481,0,0,0,,0,475,475,196,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.573865,,,,,,,,0.573865,1,,,,,,326,NW,"ID",33,iguade,IGUADE,z,,,,,,-0.025,-0.081481481,0,0,0,,0,476,476,265,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.61508,,,,,,,,0.61508,1,,,,,,37,WORD,UN,16,powder,INSULT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,477,477,216,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.46709,,,,,,,,0.46709,1,,,,,,42,WORD,UN,16,tongue,CHAPEL,m,,,,,,-0.025,-0.081481481,0,0,0,,0,478,478,221,1,
,,,,,,,,,,,,,,,,,,5f8d8248de70e707b27f4896,2020-11-27_15h03.59.257,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.547375,,,,,,,,0.547375,1,,,,,,48,WORD,UN,16,survey,WALNUT,m,,,,,,-0.025,-0.081481481,0,0,0,,0,479,479,227,1,
