Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Browser Meta Info - Browser,Browser Meta Info - Version,Browser Meta Info - Operating System,Browser Meta Info - Resolution,"Confirm Prolific ID

 

Please confirm that your Prolific ID appears in the field below. If necessary, correct it/fill it in, then press the arrow button to continue.","In order to continue to the experiment, you must consent to take part in the project",What is your first language?,What is your gender (optional)?,What is your age?,"Before you start, please confirm that you will be able to do the experiment in a quiet place without distractions, that you are holding your device in landscape (horizontal mode) if it is a mobile device, and that you can use both hands to respond. Please select both of the responses below to indicate that you are ready to start the experiment:",PROLIFIC_PID,STUDY_ID,SESSION_ID
05/08/2020 22:13,05/08/2020 22:13,Survey Preview,,100,32,TRUE,05/08/2020 22:13,R_2UgvChpY9szx1NX,,,,,50.72019958,-1.880096436,preview,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,,I consent to take part in the project on the basis set out above (Section A),Another language,Male,22,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.",,,
05/08/2020 22:13,05/08/2020 22:14,Survey Preview,,100,19,TRUE,05/08/2020 22:14,R_2wGpsO9yLWMeuBk,,,,,50.72019958,-1.880096436,preview,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,,I consent to take part in the project on the basis set out above (Section A),English,Male,18,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.",,,
05/08/2020 22:23,05/08/2020 22:24,Survey Preview,,100,33,TRUE,05/08/2020 22:24,R_3fpeF3ZLU6hcVqb,,,,,50.72019958,-1.880096436,preview,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,,I consent to take part in the project on the basis set out above (Section A),English,,18,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.",,,
05/08/2020 22:30,05/08/2020 22:30,Survey Preview,,100,30,TRUE,05/08/2020 22:30,R_sinpbcqhLyroglH,,,,,50.72019958,-1.880096436,preview,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,3,I consent to take part in the project on the basis set out above (Section A),English,Male,18,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.",,,
05/08/2020 22:33,05/08/2020 22:33,Survey Preview,,100,21,TRUE,05/08/2020 22:33,R_2s5epfRm7QJGlC0,,,,,50.72019958,-1.880096436,preview,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,99914,I consent to take part in the project on the basis set out above (Section A),English,,25,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",,,
05/08/2020 22:34,05/08/2020 22:35,Survey Preview,,100,28,TRUE,05/08/2020 22:35,R_2rSB9CZ9gH77cNI,,,,,50.72019958,-1.880096436,preview,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,98,I consent to take part in the project on the basis set out above (Section A),English,Male,54,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.",98,,
06/08/2020 15:59,06/08/2020 16:00,IP Address,90.252.130.71,100,43,TRUE,06/08/2020 16:00,R_yBWSAxDj9658KM9,,,,,51.45350647,-2.591705322,anonymous,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,5f0c8009958a65612e4e176a,I consent to take part in the project on the basis set out above (Section A),English,Male,99,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f0c8009958a65612e4e176a,5f10eee6363557437f328d22,0cg6b5ihigbs
06/08/2020 16:08,06/08/2020 16:09,IP Address,90.252.130.71,100,30,TRUE,06/08/2020 16:09,R_2TBhWB1whhkgCgp,,,,,51.45350647,-2.591705322,anonymous,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,5f0c8009958a65612e4e176a,I consent to take part in the project on the basis set out above (Section A),English,Male,24,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f0c8009958a65612e4e176a,5f10eee6363557437f328d22,0t5lb0okpseh
06/08/2020 16:53,06/08/2020 16:53,IP Address,90.252.130.71,100,20,TRUE,06/08/2020 16:53,R_3p9Hqvfq0gvRrYZ,,,,,51.45350647,-2.591705322,anonymous,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,5f0c8009958a65612e4e176a,I consent to take part in the project on the basis set out above (Section A),English,Male,99,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f0c8009958a65612e4e176a,5f10eee6363557437f328d22,03oa3rl9sl4x
06/08/2020 17:02,06/08/2020 17:02,IP Address,90.252.130.71,100,23,TRUE,06/08/2020 17:02,R_6J8X8uDF7eIYSSB,,,,,51.45350647,-2.591705322,anonymous,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,5f0c8009958a65612e4e176a,I consent to take part in the project on the basis set out above (Section A),English,Male,18,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f0c8009958a65612e4e176a,5f10eee6363557437f328d22,0eue5vt6jt4p
06/08/2020 22:28,06/08/2020 22:29,IP Address,90.252.130.71,100,19,TRUE,06/08/2020 22:29,R_6FsFthZNdrkeuMF,,,,,51.45350647,-2.591705322,anonymous,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,5f0c8009958a65612e4e176a,I consent to take part in the project on the basis set out above (Section A),English,Male,18,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.",5f0c8009958a65612e4e176a,5f10eee6363557437f328d22,0pvr2258yokn
07/08/2020 13:07,07/08/2020 13:07,Survey Preview,,100,26,TRUE,07/08/2020 13:07,R_2396YxhjswOMJJq,,,,,51.45350647,-2.591705322,preview,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1920x1080,23,I consent to take part in the project on the basis set out above (Section A),English,Male,18,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",23,,
07/08/2020 18:01,07/08/2020 18:01,IP Address,90.252.130.71,100,25,TRUE,07/08/2020 18:01,R_Rnq7EyY46IMbURj,,,,,51.45350647,-2.591705322,anonymous,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,5f0c8009958a65612e4e176a,I consent to take part in the project on the basis set out above (Section A),English,Male,99,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f0c8009958a65612e4e176a,5f10eee6363557437f328d22,02ujfsx2rk8o
07/08/2020 18:03,07/08/2020 18:04,Survey Preview,,100,37,TRUE,07/08/2020 18:04,R_1N32pBL0UGNkgAM,,,,,51.45350647,-2.591705322,preview,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,4,I consent to take part in the project on the basis set out above (Section A),English,Female,99,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",4,,
08/08/2020 10:08,08/08/2020 10:08,IP Address,90.252.130.71,100,16,TRUE,08/08/2020 10:08,R_1EbOut9fhIR0eqa,,,,,51.45350647,-2.591705322,anonymous,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,5f0c8009958a65612e4e176a,I consent to take part in the project on the basis set out above (Section A),English,Male,99,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f0c8009958a65612e4e176a,5f10eee6363557437f328d22,0ln8ncrjlkt
08/08/2020 10:17,08/08/2020 10:17,IP Address,90.252.130.71,100,19,TRUE,08/08/2020 10:17,R_08osLFSqrODrrwJ,,,,,51.45350647,-2.591705322,anonymous,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,5f0c8009958a65612e4e176a,I consent to take part in the project on the basis set out above (Section A),English,Other,99,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f0c8009958a65612e4e176a,5f10eee6363557437f328d22,064kh7aeu3jh
08/08/2020 10:21,08/08/2020 10:24,IP Address,5.65.107.218,100,151,TRUE,08/08/2020 10:24,R_1LtlquagUnnMOFT,,,,,52.00450134,-0.782302856,anonymous,EN-GB,Safari iPhone,13.1.1,iPhone,375x667,5efdcff83a6844231c003073,I consent to take part in the project on the basis set out above (Section A),English,Female,31,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.",5efdcff83a6844231c003073,5f10eee6363557437f328d22,5f2e6eac71bd821da1fe4bde
08/08/2020 10:23,08/08/2020 10:25,IP Address,46.69.50.74,100,135,TRUE,08/08/2020 10:25,R_RwcPn49LvvkKl3P,,,,,52.95379639,-1.157104492,anonymous,EN-GB,Safari iPhone,11,iPhone,375x667,5cc96a6b5a7979000176e0cc,I consent to take part in the project on the basis set out above (Section A),English,Female,20,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.",5cc96a6b5a7979000176e0cc,5f10eee6363557437f328d22,5f2e6eed2ffd3c1db64529ab
08/08/2020 10:24,08/08/2020 10:25,IP Address,82.36.16.156,100,43,TRUE,08/08/2020 10:25,R_2pQ37n0l7OxJDEG,,,,,55.04370117,-1.500198364,anonymous,EN-GB,Safari iPhone,13.1.1,iPhone,414x736,59e0054ed838ae0001850691,I consent to take part in the project on the basis set out above (Section A),English,Female,24,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",59e0054ed838ae0001850691,5f10eee6363557437f328d22,5f2e6f57003ead029739ae28
08/08/2020 10:25,08/08/2020 10:26,IP Address,5.198.77.141,100,73,TRUE,08/08/2020 10:26,R_1GK6hIprZecvksl,,,,,53.76060486,-0.373397827,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 6.1,1920x1080,5c4602713d08e80001369876,I consent to take part in the project on the basis set out above (Section A),English,Male,23,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5c4602713d08e80001369876,5f10eee6363557437f328d22,5f2e6f747729c51df4b22073
08/08/2020 10:25,08/08/2020 10:27,IP Address,185.99.139.142,100,129,TRUE,08/08/2020 10:27,R_r1pbnM5Ir8ANzCV,,,,,52.27160645,-9.705596924,anonymous,EN-GB,Chrome,83.0.4103.116,Macintosh,1440x900,5f2bcbf1eb53d868eed230c8,I consent to take part in the project on the basis set out above (Section A),English,Female,19,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.",5f2bcbf1eb53d868eed230c8,5f10eee6363557437f328d22,5f2e6f808a24521d98e5d03c
08/08/2020 10:35,08/08/2020 10:36,IP Address,82.132.233.219,100,69,TRUE,08/08/2020 10:37,R_30oeMYbQWZ0h5hN,,,,,51.49639893,-0.122406006,anonymous,EN-GB,Chrome,73.0.3683.90,Android 9,360x756,5f2aa0c85cf0cd3026283f76,I consent to take part in the project on the basis set out above (Section A),English,Female,26,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.",5f2aa0c85cf0cd3026283f76,5f10eee6363557437f328d22,5f2e71f0971f30027656fcfe
08/08/2020 10:40,08/08/2020 10:42,IP Address,92.5.174.244,100,104,TRUE,08/08/2020 10:42,R_3RlbgxV4Qix6hZO,,,,,54.84539795,-1.882003784,anonymous,EN-GB,Edge,84.0.522.52,Windows NT 10.0,1366x768,5ec6ae38afab190b8b7b3be8,I consent to take part in the project on the basis set out above (Section A),English,Female,22,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ec6ae38afab190b8b7b3be8,5f10eee6363557437f328d22,5f2e725c5d422e026f0ca677
08/08/2020 12:00,08/08/2020 12:03,IP Address,62.43.65.167,100,137,TRUE,08/08/2020 12:03,R_1jv5xStbXsKr6bo,,,,,39.47050476,-0.376495361,anonymous,EN-GB,Safari iPhone,13.1.1,iPhone,414x896,5f2e8596a2eef41fc9968887,I consent to take part in the project on the basis set out above (Section A),English,Male,99,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f2e8596a2eef41fc9968887,,
10/08/2020 14:11,10/08/2020 14:11,Survey Preview,,100,23,TRUE,10/08/2020 14:11,R_3JxxyoEpzlHdyZX,,,,,51.45350647,-2.591705322,preview,EN-GB,Chrome,79.0.3945.93,Android 10,1920x1080,0,I consent to take part in the project on the basis set out above (Section A),English,Male,99,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",0,,
10/08/2020 14:13,10/08/2020 14:14,IP Address,90.252.130.71,100,42,TRUE,10/08/2020 14:14,R_2rGywKI9hCeJcs1,,,,,51.45350647,-2.591705322,anonymous,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,5f0c8009958a65612e4e176a,I consent to take part in the project on the basis set out above (Section A),English,Male,99,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f0c8009958a65612e4e176a,5f31291acb8aea5c9dee6dcf,0lnuu7mp0wfk
10/08/2020 14:22,10/08/2020 14:22,Survey Preview,,100,45,TRUE,10/08/2020 14:22,R_26hFhD7KPTXBjxh,,,,,51.45350647,-2.591705322,preview,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1920x1080,0,I consent to take part in the project on the basis set out above (Section A),English,Male,99,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",0,,
10/08/2020 14:41,10/08/2020 14:41,IP Address,85.255.234.117,100,18,TRUE,10/08/2020 14:41,R_12yeHktDd0M5fdb,,,,,51.49639893,-0.122406006,anonymous,EN-GB,Firefox,68,Android 10,414x894,0,I consent to take part in the project on the basis set out above (Section A),English,Male,99,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",0,,
10/08/2020 15:10,10/08/2020 15:11,IP Address,85.255.234.117,100,16,TRUE,10/08/2020 15:11,R_1GB3u1F7IgGLMkg,,,,,51.49639893,-0.122406006,anonymous,EN-GB,Chrome,84.0.4147.105,Android 10,412x915,0,I consent to take part in the project on the basis set out above (Section A),English,Male,99,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",0,,
10/08/2020 15:15,10/08/2020 15:15,Spam,85.255.234.117,100,35,TRUE,10/08/2020 15:15,R_12xt8iKb1NzeMut,,,,,51.49639893,-0.122406006,anonymous,EN-GB,Chrome,84.0.4147.105,Android 10,412x915,0,I consent to take part in the project on the basis set out above (Section A),English,Male,99,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",0,,
10/08/2020 15:17,10/08/2020 15:17,Spam,85.255.234.117,100,19,TRUE,10/08/2020 15:17,R_r75WhbheslIu3G9,,,,,51.49639893,-0.122406006,anonymous,EN-GB,Chrome,84.0.4147.105,Android 10,412x915,0,I consent to take part in the project on the basis set out above (Section A),English,Male,99,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",0,,
10/08/2020 15:21,10/08/2020 15:22,Survey Preview,,100,19,TRUE,10/08/2020 15:22,R_3Hko7qNM1V2YAUy,,,,,51.45350647,-2.591705322,preview,EN-GB,Firefox,79,Windows NT 10.0,1920x1080,0,I consent to take part in the project on the basis set out above (Section A),English,Male,99,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",0,,
10/08/2020 15:24,10/08/2020 15:25,IP Address,84.64.34.236,100,46,TRUE,10/08/2020 15:25,R_YPjqZg5Ne6elerT,,,,,51.56669617,-1.198501587,anonymous,EN-GB,Edge,18.18362,Windows NT 10.0,1368x768,59d4e4436cc82800013e32b0,I consent to take part in the project on the basis set out above (Section A),English,Female,37,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",59d4e4436cc82800013e32b0,5f31291acb8aea5c9dee6dcf,5f315891c38e2c0d91410364
10/08/2020 15:24,10/08/2020 15:25,IP Address,86.169.69.167,100,72,TRUE,10/08/2020 15:25,R_VOme8WePkIhVpEl,,,,,54.582901,-5.932601929,anonymous,EN-GB,Chrome,79.0.3945.136,Android 10,412x869,5db6b2e41218ef000b26851d,I consent to take part in the project on the basis set out above (Section A),English,Female,33,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5db6b2e41218ef000b26851d,5f31291acb8aea5c9dee6dcf,5f3158965b670761d5e31c92
10/08/2020 15:26,10/08/2020 15:29,IP Address,82.44.52.207,100,162,TRUE,10/08/2020 15:29,R_2dR1LqC96qYlEBZ,,,,,53.49719238,-1.180801392,anonymous,EN-GB,Chrome,84.0.4147.111,Android 10,360x780,5e90cf731baf783ed0ae0a71,I consent to take part in the project on the basis set out above (Section A),English,Male,47,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5e90cf731baf783ed0ae0a71,5f31291acb8aea5c9dee6dcf,5f31590b944bea0d894be7e3
10/08/2020 15:24,10/08/2020 15:29,IP Address,81.158.2.188,100,260,TRUE,10/08/2020 15:29,R_2sRA2vTAhjLUhck,,,,,53.269104,-3.161300659,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1920x1080,5f2d9bac4a634e09294684c9,I consent to take part in the project on the basis set out above (Section A),English,Male,18,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f2d9bac4a634e09294684c9,5f31291acb8aea5c9dee6dcf,5f3158abec679e62fe20e1b1
10/08/2020 15:28,10/08/2020 15:31,IP Address,213.205.192.97,100,147,TRUE,10/08/2020 15:31,R_3p8ZszbBN7DJkN8,,,,,53.55200195,-1.487197876,anonymous,EN-GB,Chrome,84.0.4147.111,Android 9,412x846,5ec83d67cfe53914464d2062,I consent to take part in the project on the basis set out above (Section A),English,Female,23,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ec83d67cfe53914464d2062,5f31291acb8aea5c9dee6dcf,5f3159932a25990d8b7a7c79
10/08/2020 15:44,10/08/2020 15:47,IP Address,204.40.194.137,100,194,TRUE,10/08/2020 15:48,R_3jSu8M33XgVs3yE,,,,,43.71969604,-79.68800354,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1080x1920,5d86c09df681a1001a8dddc8,I consent to take part in the project on the basis set out above (Section A),English,Male,34,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5d86c09df681a1001a8dddc8,5f31291acb8aea5c9dee6dcf,5f315d43b84fa30d40288c56
10/08/2020 15:57,10/08/2020 15:59,IP Address,5.67.241.182,100,143,TRUE,10/08/2020 15:59,R_3qdJzmdbJPwUoit,,,,,51.51809692,0.194000244,anonymous,EN-GB,Chrome,83.0.4103.116,Macintosh,1440x900,5f0b062853f8960008793934,I consent to take part in the project on the basis set out above (Section A),English,Female,26,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f0b062853f8960008793934,5f31291acb8aea5c9dee6dcf,5f31602c5de8e20e51b7f6b6
10/08/2020 15:58,10/08/2020 16:02,IP Address,86.170.48.180,100,190,TRUE,10/08/2020 16:02,R_2V2zM2RxXZiSnoR,,,,,52.90559387,-1.864898682,anonymous,EN-GB,Chrome,84.0.4147.89,Macintosh,1440x900,5ea1e178ff3ee50d69b46324,I consent to take part in the project on the basis set out above (Section A),English,Female,19,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ea1e178ff3ee50d69b46324,5f31291acb8aea5c9dee6dcf,5f31602ed087a763bc12e4fc
10/08/2020 15:56,10/08/2020 16:02,IP Address,82.13.217.116,100,324,TRUE,10/08/2020 16:02,R_2aFvZPl04PJBC4B,,,,,51.58880615,-0.024703979,anonymous,EN-GB,Edge,84.0.522.44,Windows NT 10.0,1366x768,5ec614d37bf5d768c8564186,I consent to take part in the project on the basis set out above (Section A),English,Male,38,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ec614d37bf5d768c8564186,5f31291acb8aea5c9dee6dcf,5f31602b1f31ef0d842cd0ce
10/08/2020 16:00,10/08/2020 16:04,IP Address,82.5.49.20,100,242,TRUE,10/08/2020 16:04,R_3CH1S7oBJ7xytpv,,,,,51.76170349,-0.105606079,anonymous,EN-GB,Chrome,84.0.4147.105,Macintosh,1280x800,5f2aed37c08ef8437c72aa73,I consent to take part in the project on the basis set out above (Section A),English,Female,27,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f2aed37c08ef8437c72aa73,5f31291acb8aea5c9dee6dcf,5f3160282947eb6300806de0
